cs_year,date_occur,address_norm,gw_addrrecnum,gw_x,gw_y,gw_source
2018,12/19/2018 23:30,1933 Benton St,10121056,-90.20292756230563,38.648468353126894,local
2018,12/19/2018 23:35,1051 Allen Ave,10163294,-90.20770703210988,38.608532730075694,local
2018,12/20/2018 23:39,N 7th St at I 70 Westbound,NA,NA,NA,NA
2018,12/22/2018 19:35,3921 Sherman Pl,10260383,-90.22035079312728,38.668335316867235,local
2018,12/23/2018 04:00,1224 Aubert Ave,10222364,-90.26051919518298,38.65818913972332,local
2018,12/23/2018 04:00,1224 Aubert Ave,10222364,-90.26051919518298,38.65818913972332,local
2018,12/23/2018 12:32,4476 Lexington Ave,NA,NA,NA,NA
2018,12/23/2018 16:45,5913 Pennsylvania Ave,10145453,-90.2453733751248,38.56001746819437,local
2018,12/24/2018 12:22,4042 Carter Ave,10184336,-90.22112962281844,38.67196908990323,local
2018,12/26/2018 21:56,2651 Hickory St,10075816,-90.22019195869103,38.62103013849789,local
2018,12/28/2018 01:15,5300 Geraldine Ave,10221900,-90.24364064413845,38.69106356650214,local
2018,12/28/2018 01:15,5300 Geraldine Ave,10221900,-90.24364064413845,38.69106356650214,local
2018,12/31/2018 19:52,500 Davis St,10290768,-90.26683914532545,38.545575344001016,local
